kd_code	image_url
201007499	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426528014500029
201100775	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152285645249800113
201100946	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426538213500074
201101585	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426543658200087
201101640	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426543658200090
201103816	
201104536	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426559700200168
201104631	
201104646	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426559700200177
201105440	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146032286835800014
201109729	
201109859	
201110133	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426587165200191
201110136	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426587165200194
201110292	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426592401600009
201110398	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152285645249900007
201110452	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152285645249900001
201200009	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426592401600176
201200586	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426597943600018
201200603	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426597943600024
201201038	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426597943600108
201201039	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426597943600111
201201040	
201201041	
201201601	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426597943600153
201201602	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426597943600156
201204196	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426609286000037
201204555	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426609286000073
201204556	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149252926373900097
201204581	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426609286000086
201205085	
201205087	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031066576300039
201205145	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426609286000137
201205167	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426609286000145
201205247	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426609286000167
201205938	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031916979600154
201206166	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426622886300048
201206264	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148491954364600173
201206826	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426628044100057
201206863	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031214374900122
201206875	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426628044100090
201207023	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426628044100130
201207061	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426628044100139
201207486	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148362367665700005
201207593	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426633330100114
201207595	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426633330100119
201207624	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426633330100139
201208256	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426639351800023
201208725	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426639351800171
201210240	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426652207800051
201301498	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426664639200060
201301656	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426670449700033
201306954	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426704388700126
201307086	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426707491600128
201307514	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148491954364600179
201307515	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426715423500154
201307685	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426723414000019
201307724	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426723414000159
201307807	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426725907400001
201308050	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154599025952100030
201308450	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426742408200168
201308451	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426742408200173
201308614	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426760981500054
201308652	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426760981500069
201308926	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149261640373800090
201309040	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426768452000067
201309656	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426790493000081
201309848	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426794354400024
201309849	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426794354400027
201309850	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426794354400030
201309918	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426794354400096
201309932	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426794354400112
201310041	
201310220	
201310348	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426806030600033
201310448	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426806030600144
201310667	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426812405600059
201310668	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426812405600065
201400193	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426827284100084
201400234	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426827284100087
201400295	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426827284100134
201400561	
201400609	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426837868200117
201400787	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148491954364600185
201401057	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426841854900169
201401100	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426841854900199
201401419	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426847266800183
201401420	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426847266800186
201401421	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426847266800189
201401767	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426852464500142
201401827	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426852464500166
201401971	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426857383000050
201401974	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426857383000055
201401980	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426857383000058
201401981	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426857383000064
201402039	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426862364000014
201402507	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426867280800124
201402886	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426878513600025
201403375	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426893625400097
201403377	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426893625400129
201403650	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426904094800146
201403805	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148717327956500052
201404008	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426916994200085
201405531	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148829657920500191
201405708	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426979745100022
201406169	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426989724000001
201406170	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426989724000004
201406171	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426989724000007
201500008	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426989724000069
201500214	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426995046400014
201500360	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426995046400054
201500452	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426995046400154
201501114	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427011143100096
201501135	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149085635344900059
201501275	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427011143100182
201501276	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427011143100185
201501445	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427016107500078
201501446	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427016107500081
201501447	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427016107500087
201501793	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427037258800016
201501983	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427037258800197
201502421	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427049111000120
201502426	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427049111000131
201502607	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154298775798400074
201502793	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427065184100062
201502965	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427070775200179
201503554	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427082737900090
201503607	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427082737900042
201503920	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427087959900007
201506143	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427111861600110
201506628	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427122590700113
201506857	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427122590700018
201507262	
201507292	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427128653500081
201508372	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427166216800022
201508461	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152277003806300041
201600189	
201600519	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153676684705500039
201601234	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427219007500097
201601743	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427226381000169
201601747	
201602160	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147290642243800058
201604075	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150402124931600012
201604076	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150402124931600018
201604103	
201604104	
201604583	
201604677	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147618964405600016
201605804	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148180547854600093
201605805	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148180547854600087
201605806	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148180547854600099
201606805	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723251538600062
201607266	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150609481508100132
201701038	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149693644717000110
201701611	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471247127400005
201702236	
201702686	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151620370213300137
201702687	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151620370213300131
201702688	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151620370213300125
201706209	
201706210	
201706381	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150609481508100150
201706635	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150911875983700052
201706803	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150911875983700058
201706814	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150911875983700064
201706969	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152104201649100155
201707494	
201708182	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151585804063400023
201800639	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152225161583400058
201801122	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153581641549200043
201801346	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153097807861700031
201802053	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154777203156400024
201802054	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154777203156400001
201802332	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153944523549500016
201802360	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153944523549500004
201802361	
201802400	
201802567	
199703578	
199803970	
199803971	
200005147	
200103889	
200103890	
200800437	
201205528	
201206824	
201210747	
201210748	
201300042	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151309322085700035
201309178	
201400926	
201400927	
201404491	
201502968	
201506668	
201700895	
201702641	
201706587	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150609481508100156
201802283	
201803088	
200005173	
200302687	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427256788200134
200302702	
200404067	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427275959100133
200404073	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428302565600123
200404121	
200404149	
200404155	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428243808800078
200404157	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428316988100196
200503262	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031399679800148
200503263	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426395116500092
200503269	
200503270	
200701177	
200806209	
200809223	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427935897900051
200809224	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427935897900048
200900879	
201301657	
201600790	
197000208	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428268052300149
199804309	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427645812600004
199804331	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427723389300040
199804334	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427723389300067
199804362	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427645812600029
199806928	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428272769400006
200005330	
200103915	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148743243194000009
200103916	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428018612500040
200203559	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427960430900123
200203564	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154777200732000180
200302573	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427999269900196
200302725	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427975564100095
200302728	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427975564100092
200302748	
200302766	
200404194	
200404196	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428095463800014
200404198	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428095463800111
200404199	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428181019400047
200404200	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428095463800171
200404201	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428095463800087
200404205	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150609481508100126
200404207	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428292906000068
200404210	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428043395900054
200404214	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427723389300061
200404215	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031374542300112
200404216	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153184203147900005
200404217	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428118986700019
200503301	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428200311300008
200503303	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151369808565900160
200503305	
200503313	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031206194600127
200503314	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151369812688200127
200503316	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428277917100146
200503317	
200503318	
200503319	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428157583400081
200503320	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428118986700145
200600717	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428312450900122
200600718	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428214555500009
200600719	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428277917100095
200600720	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152760234663200037
200600725	
200608396	
200608398	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427830100200196
200702328	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428263322300181
200703076	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427878780200112
200705479	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148777809115000190
200705639	
200706768	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149085632714500080
200707026	
200707440	
200708203	
200709908	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427795990100153
200710705	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031790530800100
200713377	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152372045233300015
200713889	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427893111400076
